id,label,prediction,probability,input_text
207,1,0,0.5023121237754822,"""Bea Arthur and I first met when we did 'Mame' together in 1965. She became and has remained 'My Bosom Buddy' ever since. I am deeply saddened by her passing, but also relieved that she is released from the pain. I spoke to Matt, her son, yesterday and I was aware that her time was imminent. She was a rare and unique performer and a dear, dear friend."" Arthur passed away at her home on Saturday at the age of 86. Angela Lansbury is appearing in the current revival of Blithe Spirit which began preview performances on Thursday, February 26, 2009 and had an official opening on Sunday, March 15, 2009 at The Shubert Theatre (225 West 44th Street). | The actress Angela Lansbury is 86 years old."
210,0,1,0.5136455297470093,"For women earning 22,000 a year, the total pay accumulated after six months maternity leave would be just 5,300 in the UK and 5,850 in Ireland. Entitlements in Germany would also be relatively low, at 5,900, along with those in France, Spain and the Netherlands, all at 6,750. At the other end of the scale, pay received after six months leave in Italy would be 9,150 while in Denmark and Norway it would be as much as 11,000. | Maternity leave varies in Europe."
211,0,1,0.5156805515289307,"The biggest newspaper in Norway, Verdens Gang, prints a letter to the editor written by Joe Harrington and myself. | Verdens Gang is a Norwegian newspaper."
212,0,1,0.5008041262626648,"Spirou was created in 1938 by Rob-Vel, who sold the rights to the Dupuis publishing house in early 40's. Other artists like Jije (Joseph Gillain) took care of the feature. | Spirou was created by Rob-Vel."
214,0,1,0.5080957412719727,Russian Public Television head Vladislav Listyev is shot in the heart by an unknown gunman outside his Moscow home. The attack is linked to opponents of an advertising ban he had proposed for the television channel. | Vladislav Listyev was murdered in Moscow.
215,1,0,0.5007691383361816,"Toshiba, with NEC Corp. and Sanyo Electric Co. Ltd., has been promoting a technology called HD DVD while Sony, along with Samsung Electronics Co. Ltd. and Matsushita Electric Industrial Co. Ltd. (maker of Panasonic brand products), has been pushing for Blu-ray. | Panasonic brand products are produced by Samsung Electronics Co. Ltd."
216,0,1,0.5292647480964661,"In clashes between Israeli forces and gunmen, one Palestinian was killed and 10 wounded, hospital officials said. | A Palestinian was killed and other people were wounded."
219,0,1,0.5359477996826172,"Napkins, invitations and plain old paper cost more than they did a month ago. | The cost of paper is rising."
220,0,1,0.5216491222381592,"The Daily Telegraph, most prized asset in Lord Conrad Black's crumbling media empire, has been sold to Britain's Barclay twins. | Daily telegraph is sold."
226,0,1,0.5120395421981812,"A United Nations vehicle was attacked in the Serbian province of Kosovo and at least one civilian policeman was killed, the United Nations said. | A civilian policeman was killed."
227,0,1,0.5007492899894714,"The Tuesday drawing of the Italian Superenalotto game has awarded the biggest prize ever won in a betting game in Italy. The single winner of the first category prize (6 numbers guessed) will receive an amount, including the jackpot from previous un-won draws, of €72.090.405,19 (US$93 million.) The prize money will be received in full without further taxation, since taxes in prizes of that type are taken at a fixed rate by the Italian State from the money paid for the bet. | Superenalotto awarded a prize of more than 72 million euros."
229,0,1,0.5288648009300232,"Brown brushed off a threat made Monday by his counterpart, Foreign Trade Minister Wu Yi, that if China's effort to join the General Agreement on Tariffs and Trade (GATT) by the year's end is unsuccessful, Beijing will no longer be bound by previous trade and economic commitments. | Wu Yi is the Foreign Trade Minister of China."
231,0,1,0.5050418376922607,"Evans Paul, the pro-Aristide mayor of Port-au-Prince, said he had been told that the money will go to American lobbyists, politicians and journalists to campaign against the return of Aristide, Haiti's first democratically elected president | Evans Paul is the mayor of Port-au-Prince."
234,0,1,0.5104608535766602,"Sheriff's officials said a robot could be put to use in Ventura County, where the bomb squad has responded to more than 40 calls this year. | Police use robots for bomb-handling."
235,0,1,0.5004779100418091,Schroder Investment Management has indicated its intention to accept Revival's offer to buy retailer Marks & Spencer. | Revival tries to take over Marks & Spencer Group.
237,0,1,0.5039284825325012,California voters recall Gray Davis and elect Arnold Schwarzenegger as their governor. | California voters dumped Gov. Gray Davis and replaced him with Arnold Schwarzenegger.
240,0,1,0.5041677951812744,"Kevin Whitaker, who heads the Cuban affairs office at the Department of State, spoke with Lazo on two occasions about the effort to give his sons visas. | Kevin Whitaker is a manager of the Department of State."
241,0,1,0.5019606351852417,"In support of the Earth Island Institute rebuttal, Greenpeace founder Don White made the following - unfortunately prophetic - public statement on 8/18/93. | Don White is the founder of Greenpeace."
247,0,1,0.5061710476875305,"With South Carolina being Jesse Jackson's home state, there was a very strong incentive in the black community. | Jesse Jackson was born in South Carolina."
251,0,1,0.5078273415565491,"Gabriel Garcia Marquez is the author of ""One Hundred Years of Solitude"", ""The Autumn of the Patriarch"" and other novels. | Gabriel Garcia Marquez is a novelist and writer."
253,0,1,0.5135471224784851,"High dietary intake of potassium from fruits and vegetables throughout one's life helps to preserve bone mass, thereby preventing bone loss that can lead to osteoporosis. | Dietary intake of potassium prevents osteoporosis."
255,0,1,0.5122452974319458,Phish disbands after a final concert in Vermont on Aug. 15 | Rock band Phish holds final concert in Vermont.
256,0,1,0.5044314861297607,"Plans are being drawn up to build a £3.3m working replica of the boat that took Charles Darwin around the world at Milford Haven in Pembrokeshire. Fundraising for the project, which would mark the 200th anniversary of Darwin's birth in 2009, is under way. The aim is to built a seaworthy vessel identical to the HMS Beagle on the outside, but with a modern interior. Darwin, who showed how natural selection could explain evolution, sailed on the Beagle between 1831-36. | Charles Darwin took a voyage on a ship named HMS Beagle."
257,0,1,0.5061922669410706,The most sought after piece and the most expensive item was a bronze bust of Spencer Tracy that Hepburn created in the 1960s. | The highest-selling item was a bronze bust made by Hepburn in the 1960s of her actor lover Spencer Tracy.
259,0,1,0.5279290676116943,"A senior coalition official in Iraq said the body, which was found by U.S. military police west of Baghdad, appeared to have been thrown from a vehicle. | A body has been found by U. S. military police."
260,0,1,0.5274994969367981,"Oqueli was to fly to Nicaragua to join an international Socialist delegation, which will observe the Nicaraguan electoral campaign. | An electoral campaign is being held in Nicaragua."
262,0,1,0.5056009292602539,"Aeschylus was born in 525 BC, and spent his youth as a soldier in the Athenian army. He wrote The Persians when he was 53 years old, but it is his earliest surviving work. | ""The Persians"" was written by Aeschylus."
263,0,1,0.5246474742889404,The Croatian intent is even more problematic because the border between Slovenian and Croatian territorial waters has not yet been established. The dispute about this border began in 1991 when both countries became independent. | There is a territorial waters dispute.
266,0,1,0.5061288475990295,"In 1865, John Wilkes Booth, the assassin of President Abraham Lincoln, was surrounded by federal troops near Bowling Green, Va., and killed. | John Wilkes Booth killed President Abraham Lincoln."
267,1,0,0.502845048904419,"The letter received by Syracuse TV station News 10 Now is still being analyzed, but police believe it was written by 41-year-old Jiverly Wong, police chief Joseph Zikuski said at a briefing.  ""We have no reason to believe it's not (authentic),"" Zikuski said. ""It's another piece of evidence in a very complex puzzle that's going to take us weeks and months to determine what's going on. It's going to help us. ""  In the rambling, disjointed letter mailed the day he gunned down 13 people before killing himself, Wong blamed his troubles on the police and vowed to take at least two people ""to return to the dust of earth."" He ended the letter, neatly written in capital letters, on a chilling note: ""And you have a nice day."" | Jiverly Won was a police chief."
268,0,1,0.5078948736190796,"As a result, peptic ulcer disease has been transformed from a chronic, frequently disabling condition to one that can be cured by a short regimen of antibiotics and other medicines. | Antibiotics are used against peptic ulcer."
272,0,1,0.5011811852455139,Swansea striker Lee Trundle has negotiated a lucrative image-rights deal with the League One club. | Lee Trundle is in business with the League One club.
273,0,1,0.5028412938117981,"A light blue 1975 Ford Escort GL once owned by Pope John Paul II sold for $690,000 Saturday to a Houston multimillionaire who said he plans to put it in a museum he wants to build in his hometown. | A Houston multimillionaire buys the Pope's Ford Escort."
274,0,1,0.5100327134132385,"On October 1 2001, EU and other countries introduced the option for domestic animal owners to apply for Pet passports under the Pets Travel Scheme (PETS for short), for pets returning from abroad to the United Kingdom. This replaced the old system of 6 months compulsory quarantine for all domestic pets. | In 2001, the EU introduced a passport for pets."
275,0,1,0.5036800503730774,"Kozlowski and the company's former chief financial officer, Mark Swartz, were sentenced, on Monday, to up to 25 years in prison. | Kozlowski was sentenced, Monday, to serve up to 25 years in prison."
