id,label,prediction,probability,input_text
195,0,1,0.5077629089355469,"The mistaken spelling, Miller explained, was made in a section of her notes unrelated to the interviews with Libby.  Other notes documented 3 interviews with Libby, conducted in the year 2003, that in her NYT column she wrote: June 23) ... Mr. Libby raised the subject of Mr. Wilson's wife for the first time. I wrote in my notes, inside parentheses, ""Wife works in bureau?"" I told Mr. Fitzgerald that I believed this was the first time I had been told that Mr. Wilson's wife might work for the C.I.A. | Judith Miller works for the New York Times."
197,0,1,0.5064729452133179,Capital punishment acts as a deterrent. | Capital punishment is a deterrent to crime.
200,0,1,0.5039687752723694,Two brothers who operated a North Hollywood plating company that dumped thousands of gallons of cyanide-laced waste water into the Los Angeles sewer system pleaded guilty Thursday and must serve jail time for recklessly handling and storing hazardous materials. | A California company was charged with reckless storage of chemicals.
201,0,1,0.5041713714599609,"Italian film-maker, Fellini was awarded an honorary Oscar for lifetime achievement. He died on October 31, 1993. | An Italian director is awarded an honorary Oscar."
202,0,1,0.5063427686691284,"On Jan. 27, 1756, composer Wolfgang Amadeus Mozart was born in Salzburg, Austria. | Wolfgang Amadeus Mozart was born in Salzburg."
203,1,0,0.5027800798416138,"Research workers of the German archaeological institute have discovered a mummy in permafrost at excavation work in Mongolia of approximately 2,500 years old. | Altai ice maiden triggers major dispute."
208,1,0,0.5080089569091797,The girl was found in Drummondville. | Drummondville contains the girl.
210,0,1,0.5075829029083252,"For women earning 22,000 a year, the total pay accumulated after six months maternity leave would be just 5,300 in the UK and 5,850 in Ireland. Entitlements in Germany would also be relatively low, at 5,900, along with those in France, Spain and the Netherlands, all at 6,750. At the other end of the scale, pay received after six months leave in Italy would be 9,150 while in Denmark and Norway it would be as much as 11,000. | Maternity leave varies in Europe."
211,0,1,0.5081822872161865,"The biggest newspaper in Norway, Verdens Gang, prints a letter to the editor written by Joe Harrington and myself. | Verdens Gang is a Norwegian newspaper."
212,0,1,0.5021588802337646,"Spirou was created in 1938 by Rob-Vel, who sold the rights to the Dupuis publishing house in early 40's. Other artists like Jije (Joseph Gillain) took care of the feature. | Spirou was created by Rob-Vel."
213,1,0,0.5008132457733154,"Zahi Hawass, Egypt's pre-eminent archaeologist, revealed the first ancient artifacts which may lead to the discovery of Cleopatra and Marc Antony's resting place.  The expedition has found amulets, 22 bronze coins cast with Cleopatra's image and her name, a royal statue, an alabaster mask resembling Marc Antony, and a statue bust of Cleopatra. ""If you look at the face of Mark Antony, many believed he had this cleft on his chin and that's why I thought this could be Mark Antony,"" said Hawass.  ""In my opinion, if this tomb is found, it will be one of the most important discoveries of the 21st century because of the love between Cleopatra and Mark Antony, and because of the sad story of their death. This is the perfect place for them to be hidden,"" said Hawass. | Cleopatra and Marc Antony lived in Egypt."
214,0,1,0.5075206160545349,Russian Public Television head Vladislav Listyev is shot in the heart by an unknown gunman outside his Moscow home. The attack is linked to opponents of an advertising ban he had proposed for the television channel. | Vladislav Listyev was murdered in Moscow.
216,0,1,0.5049048066139221,"In clashes between Israeli forces and gunmen, one Palestinian was killed and 10 wounded, hospital officials said. | A Palestinian was killed and other people were wounded."
217,1,0,0.5027439594268799,"But the message delivered by their performance piece was mostly sad and raw. After just three weeks on the road, one of the two Italian artists, Pippa Bacca, 33, was killed by a driver who offered her a ride. Her naked body was found on April 11 in some bushes near a Turkish village after a suspect led investigators to the site. Although an official cause of death has not been given, local Turkish authorities said Ms. Bacca had been raped and strangled. | Pippa Bacca was an Italian peace activist."
218,1,0,0.5031054615974426,"Egypt on Thursday strongly criticized Israeli new Foreign Minister Avigdor Lieberman for his remarks that he refused to recognize the peace efforts initiated in 2007 in the U.S. city of Annapolis to restore the peace talks with the Palestinians, reported the state MENA news agency. Lieberman's remarks is ""regrettable,"" Egyptian Foreign Ministry spokesman Hossam Zaki was quoted as saying, adding ""his remarks are the first blow to the peace efforts to come from the Israeli new government."" | Hossam Zaki is the new Foreign Minister of Israel."
219,0,1,0.5182590484619141,"Napkins, invitations and plain old paper cost more than they did a month ago. | The cost of paper is rising."
220,0,1,0.5103418231010437,"The Daily Telegraph, most prized asset in Lord Conrad Black's crumbling media empire, has been sold to Britain's Barclay twins. | Daily telegraph is sold."
221,0,1,0.501022219657898,"Two Indian diplomats met the Indian prisoner facing death in Pakistan, Sarabjit Singh, on Tuesday at Kot Lakhpat jail in the eastern Pakistani city of Lahore. | Indian diplomats met an Indian prisoner, on death row, on Tuesday."
223,1,0,0.5104707479476929,"NIH's FY05 budget request of $28.8 billion includes $2 billion for the National Institute of General Medical Sciences, a 3.4-percent increase, and $1.1 billion for the National Center for Research Resources, and a 7.2-percent decrease from FY04 levels. | A request was reduced to $1.1 billion"
224,0,1,0.505090057849884,"Bangladesh, one of the world's poorest countries, suffered a devastating drought and famine in 1974, which killed 1.5 million people. While trying to help starving villagers, he met a 21-year-old woman named Sufia Begum, who was burdened by a tiny yet crushing debt, Yunus recalled in his autobiography, ""Banker to the Poor."" | 1.5 million people were killed during the drought and famine devastation in 1974 in Bangladesh."
225,1,0,0.5006084442138672,"The humane organization, Caritas, quoting its branch in Iraq, announced today, in Germany, that several Iraqi hospitals, especially Saddam Hospital, which is considered the biggest hospital in Iraq, were hit in the American-British bombing of the Iraqi capital. | Caritas announced that several Iraqi hospitals, (excluding Saddam Hospital,) were hit in the shelling of Baghdad."
234,0,1,0.5055711269378662,"Sheriff's officials said a robot could be put to use in Ventura County, where the bomb squad has responded to more than 40 calls this year. | Police use robots for bomb-handling."
235,0,1,0.5051168203353882,Schroder Investment Management has indicated its intention to accept Revival's offer to buy retailer Marks & Spencer. | Revival tries to take over Marks & Spencer Group.
237,0,1,0.5042728185653687,California voters recall Gray Davis and elect Arnold Schwarzenegger as their governor. | California voters dumped Gov. Gray Davis and replaced him with Arnold Schwarzenegger.
241,0,1,0.5028624534606934,"In support of the Earth Island Institute rebuttal, Greenpeace founder Don White made the following - unfortunately prophetic - public statement on 8/18/93. | Don White is the founder of Greenpeace."
246,1,0,0.5066725611686707,UN Secretary General Kofi Annan has noted that the Iraqi people turned out in large numbers to vote in the January 30 ballot. | Kofi Annan was elected in the January 30 ballot.
247,0,1,0.5031144618988037,"With South Carolina being Jesse Jackson's home state, there was a very strong incentive in the black community. | Jesse Jackson was born in South Carolina."
251,0,1,0.5032663941383362,"Gabriel Garcia Marquez is the author of ""One Hundred Years of Solitude"", ""The Autumn of the Patriarch"" and other novels. | Gabriel Garcia Marquez is a novelist and writer."
253,0,1,0.5072588324546814,"High dietary intake of potassium from fruits and vegetables throughout one's life helps to preserve bone mass, thereby preventing bone loss that can lead to osteoporosis. | Dietary intake of potassium prevents osteoporosis."
255,0,1,0.5071121454238892,Phish disbands after a final concert in Vermont on Aug. 15 | Rock band Phish holds final concert in Vermont.
256,0,1,0.5063096880912781,"Plans are being drawn up to build a £3.3m working replica of the boat that took Charles Darwin around the world at Milford Haven in Pembrokeshire. Fundraising for the project, which would mark the 200th anniversary of Darwin's birth in 2009, is under way. The aim is to built a seaworthy vessel identical to the HMS Beagle on the outside, but with a modern interior. Darwin, who showed how natural selection could explain evolution, sailed on the Beagle between 1831-36. | Charles Darwin took a voyage on a ship named HMS Beagle."
258,1,0,0.5031294226646423,Hadley said Jordan was chosen as the site of the meeting between Bush and al-Maliki because of its support for the unity government in Iraq and the fact that Bush would be in the region. | Bush will meet al-Maliki in Hadley.
262,0,1,0.5116831064224243,"Aeschylus was born in 525 BC, and spent his youth as a soldier in the Athenian army. He wrote The Persians when he was 53 years old, but it is his earliest surviving work. | ""The Persians"" was written by Aeschylus."
263,0,1,0.5027791857719421,The Croatian intent is even more problematic because the border between Slovenian and Croatian territorial waters has not yet been established. The dispute about this border began in 1991 when both countries became independent. | There is a territorial waters dispute.
266,0,1,0.5045034885406494,"In 1865, John Wilkes Booth, the assassin of President Abraham Lincoln, was surrounded by federal troops near Bowling Green, Va., and killed. | John Wilkes Booth killed President Abraham Lincoln."
267,1,0,0.505295991897583,"The letter received by Syracuse TV station News 10 Now is still being analyzed, but police believe it was written by 41-year-old Jiverly Wong, police chief Joseph Zikuski said at a briefing.  ""We have no reason to believe it's not (authentic),"" Zikuski said. ""It's another piece of evidence in a very complex puzzle that's going to take us weeks and months to determine what's going on. It's going to help us. ""  In the rambling, disjointed letter mailed the day he gunned down 13 people before killing himself, Wong blamed his troubles on the police and vowed to take at least two people ""to return to the dust of earth."" He ended the letter, neatly written in capital letters, on a chilling note: ""And you have a nice day."" | Jiverly Won was a police chief."
268,0,1,0.5128911137580872,"As a result, peptic ulcer disease has been transformed from a chronic, frequently disabling condition to one that can be cured by a short regimen of antibiotics and other medicines. | Antibiotics are used against peptic ulcer."
272,0,1,0.5002094507217407,Swansea striker Lee Trundle has negotiated a lucrative image-rights deal with the League One club. | Lee Trundle is in business with the League One club.
273,0,1,0.5000711679458618,"A light blue 1975 Ford Escort GL once owned by Pope John Paul II sold for $690,000 Saturday to a Houston multimillionaire who said he plans to put it in a museum he wants to build in his hometown. | A Houston multimillionaire buys the Pope's Ford Escort."
274,0,1,0.5062704086303711,"On October 1 2001, EU and other countries introduced the option for domestic animal owners to apply for Pet passports under the Pets Travel Scheme (PETS for short), for pets returning from abroad to the United Kingdom. This replaced the old system of 6 months compulsory quarantine for all domestic pets. | In 2001, the EU introduced a passport for pets."
